a1,a2,b1,b2,c1,c2,d1,d2,conc
-0.0031091203734922856,-0.7649040124256821,-0.1867469067908856,-0.1456453508163414,0.1880610737132993,0.23232434541861138,-0.5187304747342847,0.02005829994726445,0.9356967265578033
-0.2044099465056044,-0.6072381544284811,-0.37683051726375066,0.2880097182968337,0.28525385493670574,-0.4347223331903975,-0.26234356837243794,-0.1592172867625951,0.1627520925180254
-0.13843656329224466,0.5436281107186484,0.49578699083096855,-0.17422908818144628,0.29503648533142446,0.19040622475523894,0.46850957014563865,0.25756747526469004,0.845457381406716
0.3850348815609389,-0.19051656844689557,-0.26677091567818845,-0.6823224932551892,0.13382417583745973,-0.12034747646295801,-0.3692374830741509,0.3316506095853051,0.5203265595283403
0.2535816581595453,0.7127926463672086,0.14173022871766153,-0.49746332431016865,-0.17026187763699036,0.29086147540919516,-0.14493957642374444,-0.159589421630073,0.5463980259563408
0.03773726776703416,-0.2796488687630905,0.4679302501931042,-0.05799533319092137,-0.561668979518112,-0.5535290334273861,-0.007751757553318292,-0.27590525177704905,0.6161306193937289
-0.7528120167116156,0.15529309862534854,-0.35724146936860507,0.3716408464518377,-0.08419584096971866,0.043873420316164924,-0.05458976447778574,-0.3625270690490192,0.6448665413232643
-0.3140723243961051,-0.10623351404026748,0.5855886482805591,-0.06491430081420968,0.28993145654881947,-0.2552319060456505,-0.611081022102129,0.14255347475328412,0.39194407550325355
0.2518049288317707,-0.4004136806684624,-0.20955922425784623,-0.2774735585721526,-0.37825455869949076,-0.1825872244704621,-0.5589077059138428,-0.4081226390739301,0.6669927171595161
-0.13430432237018067,0.3129554349613667,0.3184431170516113,0.08885496158047032,0.3172807445735269,0.37177595814117015,-0.48815859994716626,0.5454693108640677,0.8217540695244894
-0.022301361891088833,-0.040477557049066776,0.48463246738091803,0.04128215308327044,0.28729043969294044,0.7899720133034848,0.11623174355675603,0.20295313566995515,0.8327428950584433
-0.23973495076382048,-0.12633710352685412,-0.03128614021055917,-0.1374964564626783,0.7017495783160703,-0.13732684873052747,-0.4319776977241899,-0.45690931941197477,0.5411235121032575
0.35742613227847153,0.0767975513640311,-0.312212520902068,-0.061440531897195866,-0.4847294983588939,0.5006593676807165,0.06161865301097352,0.525050237097842,0.7533258435146988
0.21526429544250023,0.07338344495879406,-0.1921558337375522,-0.7109169603350505,-0.479077699513902,0.12004212178994911,0.13810488714386449,0.3780884171114436,0.5721656757372563
0.2033477067616336,0.40786336626277525,0.6539168765814191,-0.4934220176711978,0.1450793250997519,-0.1632679587153857,0.10932660769854302,-0.24812873987006717,0.4082079396675086
0.2730483610858656,-0.47955953780089094,-0.28728668989443235,-0.07297524337033995,-0.28656002103805733,-0.32269391497338995,-0.6047681482985926,0.23582979511156862,0.5301435738688651
0.42462941708334934,-0.6684068723720988,0.10428836910095957,-0.0044180013631685,0.4597805484364754,-0.26558558433610463,0.18170449326063984,-0.21697039025779255,0.43334117265170774
-0.0015882314690547489,-0.2567394977260369,-0.8970623915199654,0.10727214201328504,-0.3133285143003079,0.08123858397604922,-0.10716914471862714,0.03992956444479759,0.5883928502827169
-0.013456564406503502,0.28849991502032196,-0.7863903819502389,0.25088808256687406,0.31713779606753,0.06837265502706538,0.13276281191141107,-0.3351938114480492,0.7237301136398225
0.011243932603797357,0.0810487437488343,0.3475046500536477,-0.6170284830901023,0.5652535877834741,0.007061891884827282,0.024097563234937183,-0.41434148113604574,0.7640412134754259
-0.07658273160385098,-0.35535850926741663,-0.34368687147330906,-0.45230058055283184,-0.36131221723990514,-0.3524201651609635,-0.5384714674977704,-0.021469091077466237,0.22907505136460507
-0.2750758898204506,0.22038301150248568,0.36505257194283697,-0.7509477706297613,0.03279573834783277,0.17812582213372674,0.02739435449713712,0.3808199429675177,0.5499648459073314
0.13611595406719246,0.16504337944605307,0.8101680701330691,-0.2851733757538864,0.11611499396811276,-0.024433370021558265,-0.3145001039521599,0.32178716112774075,0.37685212126785406
0.3579240237866679,0.3478923494778802,-0.16571584743334994,0.003234234240243189,-0.1270450353055154,-0.6358906162556235,0.27774923673434726,0.4751285601447237,0.36917650469532587
-0.05450235593197773,-0.7613764187646483,0.13848645370513532,0.3434413530197762,0.00029592118914233134,-0.07822324736756955,-0.44747592341067854,0.2717559848334274,0.7876218104239737
-0.20904577599598292,-0.1106296463856345,0.4844863629145904,-0.13143351058678382,-0.3553976947128575,0.4699121855567463,0.3737685537777786,0.45302453133179055,0.8372420343691369
0.23114176595032065,0.07830490469642787,0.3636079561885009,0.1220825742158749,0.08757118224725785,-0.45881584295172345,-0.6221151295237641,0.4337268738700021,0.674330678094899
-0.7012712979285264,-0.022212355125859923,0.006975374845593893,-0.2401607831846897,-0.3828389107698765,-0.46468367145394995,-0.010182653646287787,-0.295633367190874,0.33053196602041257
0.33571057178340585,0.2985779363205739,0.5043146769347151,0.43861039451469763,0.19279485768486912,0.42698773277072555,-0.015794710926319594,0.3629041228859788,0.36860237691442954
0.6450015894663005,0.028467335391990242,-0.6863078583538265,0.182906241675165,0.08821533975051969,-0.038651891066601274,0.1908607893834122,-0.1816194784302959,0.47692324211413634
-0.3743608551348292,-0.5152121311913562,0.17956214161306552,-0.03348191524458971,0.12009399607014373,-0.6617078532955354,0.18811221196425465,0.27088882105339285,0.20553820924409064
-0.1438597313286414,-0.401890903606949,-0.3090524782419547,-0.11041797052064714,0.6458008321243626,-0.2188717861594258,0.33774367879039874,-0.36200573291957744,0.17064256725865298
0.15439335586928576,-0.09084056319971145,0.1858806899823846,-0.5369846924554313,0.21462253232730236,-0.18209327697998356,-0.012311245528175918,0.752086519777379,0.5878260886478133
0.7764114665198161,-0.07804455520807084,0.005203072688142241,-0.15192334218352244,0.14425276839308002,-0.5041761421332803,-0.28795148253525493,-0.10033946588255671,0.31718444862660133
0.024784719706098468,0.2353920233179756,0.21398708658774615,0.47218898174372115,-0.07181168130583504,-0.4577559697060602,0.6231192652765313,0.26879051543647364,0.7566925609160786
0.500508992209839,-0.2880038084173021,-0.17550070173295965,0.5292379820704759,-0.11132428374045525,0.5547580452023606,-0.18828276022669943,-0.00715782185974613,0.5455857590676223
-0.24847949809218695,0.6680119475805755,0.04329906705051044,0.5416507631829564,0.35741375217436916,-0.1714298913962083,0.1117586098714542,0.16472654207947346,0.5790493169188679
0.3296096222981015,0.16483525088223605,0.031013625025375496,0.7659338935949329,-0.46116297638449744,0.18711895917653495,0.10343411622435485,0.13485863187112895,0.885300230245905
-0.12148493257718862,0.00485702486995343,-0.30669223281357244,-0.6195096406940236,0.5233127953006842,-0.03947824148794135,-0.20715020077164037,-0.43478670739684405,0.8425380424359433
0.2813949480960772,-0.07138454594938588,0.20432090264893463,-0.2720489938954075,-0.3077588742957492,0.07861436946590186,-0.8080770939177537,0.21466045266410178,0.34309936962738025
0.20465912421078936,-0.5700825778480036,0.5947869916209165,-0.16886228317048788,0.031144580621096624,-0.4724867347523609,-0.1520676909084423,0.05912849731897707,0.7806750075914852
-0.177347425309523,-0.40932027962389694,-0.19192747043419037,0.6236886825165839,0.5123886055812329,-0.042381699492930705,-0.15397219051827832,-0.29518696750326234,0.4268550911192514
0.3638094387577096,-0.3603016843146536,-0.02187467457759637,0.15366046788208934,-0.3479053506911263,0.29655657063074026,-0.5535114668352543,0.4453947364207511,0.8428530765863276
-0.5864341821159523,-0.11550888209687998,-0.5439111601865569,-0.4576846253307659,0.00684048480264858,0.22470658557215048,0.1982583513391269,-0.21815560055963423,0.6662127429140658
-0.4112771517130499,0.020425618627597147,0.12404148219951507,-0.4583905889415443,0.7084638939880603,0.19344551846975558,0.19091681190412507,0.17068740573826552,0.6980629483035228
0.19620840133663295,-0.07214020871307045,-0.4127301853812011,0.7387436450971878,-0.051766220807564656,0.03542896257819628,0.4698138310463412,-0.12469837844564238,0.17632897487285215
-0.05265122450943023,0.40167956971232893,0.46037846030134694,0.42319351636943026,0.35944993865036695,-0.40652282828470687,-0.1943749507294861,0.3355497027913656,0.9320817821243113
0.010943036125440175,0.08357585521390543,0.3114595607315719,-0.23322628808858104,-0.4544416325034605,0.5301560800670493,-0.5931285730849044,-0.04593034035074714,0.6430904232739075
0.07941660172699709,-0.018248900656554212,0.3188185019372944,0.17239272581992138,-0.3738201664661866,-0.23951763188304728,-0.04046222750577602,-0.814400446468075,0.194796847988017
0.21513397179458926,-0.3713820969936358,0.0023531136129477104,0.32635160764756643,-0.2974392026179429,-0.5260153623649787,-0.3913041660391914,0.43703616806516477,0.7003672224599652
0.2072825484604814,-0.3763521136146809,0.17460243709713447,0.24581807617862342,-0.05663324866217018,0.7037340186996025,0.04674824636374182,0.4731238755314128,0.7434448040102382
0.22036667321587983,-0.29926081436498875,-0.12749757389129346,0.050763892667770316,0.39975089882587067,-0.524942690489919,-0.5853990374765043,0.2549338104000999,0.2938271473178026
-0.26883362728213145,-0.10222021761089012,-0.06333779999580542,-0.03528585604812204,0.04847929702387824,0.6745000967202672,0.37427979796705824,-0.5609249054255975,0.4756806161151365
0.2043710335379468,0.23795635771282556,0.0008892117229773455,0.8322004533367038,0.21036463650020945,0.3690087721938051,-0.16913305260755093,0.004911569319544951,0.6916662212439411
0.36674032265321743,-0.5116989458619223,0.1491654157737244,0.5039487365228364,-0.13374495567551598,-0.550515966201558,0.08014204452263678,-0.008531396506505973,0.5104544070967851
-0.3044656959722692,-0.5232108150026625,0.368879429720478,0.11687040343751749,-0.637590684893224,0.0903768044511056,0.0008921082950090753,-0.26292530130667197,0.32391449955795715
-0.04665668424832514,0.0783263032986651,0.013113226135946662,0.024244471373149057,0.43555555357352205,-0.6150360683807622,0.4318586902174713,-0.4862596620739881,0.10817027217107106
0.39906403453182215,0.11328842974440917,-0.1550675189189745,-0.3273153437838498,0.23675032394261844,0.28375429542351993,0.18240725094395516,-0.7258737748906762,0.3551523110325793
0.15989991962777672,0.5671304100941357,0.41588911588531713,0.4469666767823794,-0.20439777540834353,0.06471837709498647,0.03417565748793492,-0.4826150145750879,0.78632087434802
0.31515518876492354,-0.49812812438898113,-0.3664463720351951,-0.003927856808940533,0.49161007606997054,-0.38530618634058555,-0.32069140021412745,0.1589430991054572,0.3493234188705462
-0.43664543316661364,0.17604953065256507,0.11670445533971227,0.09188803107320714,0.1345448244586111,0.028446556813105983,0.8228758959856575,-0.2454541336457467,0.8104971049882747
0.29845918885349626,-0.4832243848022383,-0.018655426809607203,0.40267521309972976,-0.161861287718585,-0.3200253914656249,-0.32002672574012186,0.532811900668952,0.7481698161018236
0.17627512212381932,0.6042032010216263,-0.3080066902248937,-0.6760496304412226,-0.11083476895997005,0.1063009877114568,0.0815869318984051,-0.14735560965572106,0.03809021227850517
0.5397000510604699,-0.11593093587397511,0.5076881369983453,0.46694225425284686,0.1433341554820921,-0.42738333025901676,-0.0304431292809742,-0.12399025972091307,0.6305615900395056
0.3413057025198115,-0.28201697967616013,-0.014817634115772915,0.4205255006877522,-0.4019384070215147,-0.17759675940381417,-0.11243575909774023,-0.6489828115433461,0.6058877667089643
0.8678968758663745,-0.09781882780080424,0.2624449785014629,0.02535887093708633,-0.39201990665172903,-0.04797846329915753,0.09018654230903903,-0.05958941305119897,0.3564211343245753
0.10399248662067773,-0.4482724677012556,0.06665495334423513,0.8106994267411516,-0.2903687279136326,-0.1757415122025146,0.10569415623937994,0.01380515045765593,0.454722513013741
-0.15451933279352184,0.0945048488925608,-0.3645235766541375,0.2506734250191344,0.4190690223111581,-0.027380990513759862,-0.7671532574456867,-0.0811499899532839,0.6470346737024271
0.1524710287343501,0.41198302177788243,0.3565995715234403,0.02753004370082826,-0.23834404075589405,-0.6980111327710308,0.3625728925537604,0.060123970225173046,0.8501257045070585
0.1926942202046849,-0.5433331670436758,-0.41183958217268957,0.17406583744171494,0.48176299029354086,0.146107122086111,-0.33181485349676043,0.322805332885936,0.8007405940742285
-0.17661143045867556,0.4588194021986193,-0.4101508002174326,0.26062637480763384,0.47351505504146507,0.5305023909709431,-0.1120077512368099,-0.06283583467366516,0.7697558716443249
0.15573335029465263,-0.2662453899506073,-0.13142709606486502,-0.36872418922935857,-0.21519317933105553,-0.8075585010779318,-0.013072345777988145,-0.23021768679920696,0.5998662003473118
0.4958254602048313,0.08065452862715429,0.18339821700360598,0.48867891548379705,-0.002070924736584809,0.5231072575264868,0.2696953167651627,0.35892745241186075,0.7513895454950302
-0.37499938274581296,-0.1834881602232683,0.46215596354406463,0.30753940940271646,-0.4833787969794248,0.07322241401876922,-0.24242605052075003,0.46877709176955706,0.8463225849016313
0.5688157300623653,-0.11566097351920329,-0.10821866846441529,-0.09705997204942074,-0.2449123852995106,-0.20263608307960268,0.44932042210764056,0.5822430641045327,0.7859837798638183
0.2050881708693396,0.15068595787799588,-0.21661547397524492,0.427364739229532,0.2851556176590348,0.565979860450791,-0.17824179824608577,-0.5217783370409439,0.7409344944193395
-0.1822817142782459,-0.11992002809472357,-0.15190668094468782,-0.4466415008630815,-0.11013868431155902,0.5278211551859008,0.5923181576829089,0.2970888620062211,0.6764049073930724
0.05390189973419046,-0.37745800439703464,-0.5432742685879118,0.2696968933863708,-0.22526564954014433,0.06498234929852093,0.19392924339334183,0.6278222876606494,0.30686801695208565
-0.2747365163398629,0.20838250149179438,0.0233923598999954,0.4859277973830696,-0.32056575271081456,0.08789198293776013,0.7297699399939317,-0.037040317164906716,0.6932777358107854
-0.3086346329015165,0.012399988988141653,0.23613556025988872,-0.6595365898866062,0.15528315318061262,-0.31287737388456016,-0.36487136731124925,0.39837942215197575,0.5632435406297466
-0.07634223143209617,0.20040810115595104,-0.15682153960551876,0.5521142271414367,-0.5314652035233061,-0.39936687398885096,0.42337240206978355,-0.0582407775082803,0.911601006147386
0.33412411958600335,0.19143218069413498,0.21141688945761467,-0.3778929257387066,-0.527559157413541,0.1772036957013448,-0.573778318483169,0.1589756438320043,0.6861565524821909
0.010372975498984138,0.5165039232407824,-0.23106548063439442,0.1599982513174229,-0.7589771152933396,-0.2715486342386306,-0.005935630054032193,0.06561438783329113,0.5179345635346735
0.1624367621407957,-0.16740774874537673,0.3051409460852278,0.12214491159818197,0.05765278596846374,0.8848446230092217,0.0999306668368283,0.20322051762898738,0.5926386197766125
-0.23706725792127614,-0.15396128847557614,0.1785978198078455,0.26250271873113584,0.2506408313843479,-0.18366423539077917,-0.5703057354996637,0.6304666276883694,0.33681364412724096
0.17220050768237455,-0.19659327237702667,0.1408305918967949,-0.6080743153259482,-0.3266962096400669,-0.5759084203069544,-0.1693916225301349,-0.27389048555923234,0.6792851032367936
-0.3117228702127729,0.21594560510373928,0.08672343602403845,0.07826809444662236,0.5203104975841842,0.24601816768904985,-0.5917833684122481,-0.40136515917533844,0.5073543482512366
0.014233776025786904,-0.6564351768903928,0.32780500455463196,0.11621524979255388,0.29354839474828515,0.004708906962092724,0.25439403989884174,0.544994487555051,0.6590225846996214
0.1599870422312901,-0.39433533624538586,0.7250495295133961,0.07983847220671286,-0.4036995969111379,-0.28445633782695867,0.10427601864340874,-0.1790824566342611,0.5482392523055963
0.4019734395555587,-0.34687182565038915,0.4250640944226694,0.6116334450727005,-0.3019116502714231,-0.15219488354715882,-0.19396924373401758,0.10669742405832103,0.7191385452086493
-0.45251857911199245,-0.009874202816926095,0.16245752727482543,0.6987681168218332,0.043062305290223396,0.013037186845363577,0.32414553763850373,0.4163717647409677,0.5284910872436569
-0.5413024738843745,-0.43574117598459516,0.12815203864485783,-0.027400772959927905,0.318430415507026,-0.582536469964172,0.13585356774970408,-0.2018530448667163,0.4583877934898637
-0.6252137929512799,-0.12445774757816153,-0.06856707338739806,0.2888805966321246,0.4251182394224839,-0.32234783541558865,-0.06640471644151619,-0.46521103668693625,0.3477777244829569
0.4437954084401854,0.3658734587993935,0.23997581120294442,-0.009151906747012356,-0.20180633624740407,-0.09705375047628903,-0.06751862262933467,0.7461944170262087,0.8291216374248137
-0.637325630473059,-0.2589774674340102,-0.21172431784909884,0.32339290012784705,-0.40355034232681253,-0.0217694924968065,-0.30123900128585257,-0.35109091698656036,0.855511240391214
0.29043091531752635,-0.2624839361149397,0.21592313569109642,0.016400042269428913,-0.025969470317912052,0.04329072003886866,-0.22840605088420002,-0.8632163580966972,0.6985945020600932
-0.3155571973097156,0.17475483090036875,-0.4234684445945771,-0.17748256650546215,-0.23235492254803253,0.022328803232366495,0.7696145607587944,-0.1107468360914222,0.7074899034975556
-0.3281592048937412,0.5737421706747,-0.1710342523935562,-0.4521916880578748,-0.16003038610155884,0.2817294027946817,0.3594339726384949,-0.30858946519767244,0.5980524558067679
0.5310309438605656,0.2803189836908582,-0.17626101724475168,0.5183319119703471,-0.0724976789327811,-0.48139576287651986,-0.09457998681591384,0.3061834727836974,0.8162684868041914
-0.07107181939065965,-0.8782206594179189,0.13675410865058657,-0.26815957751494385,-0.12341228470801376,-0.13092838390694897,0.11133109244400807,0.2971507676923183,0.6664118840601859
0.12300945451754022,0.03492872032387964,-0.2762813787371574,-0.6577091055186395,-0.21496500611990724,0.0069643841169856335,-0.6391694882796358,-0.1412087094583322,0.4518755050282898
0.008641388819720985,-0.3121676501555742,0.1621469872696946,-0.421099442069213,0.05467321470221408,0.7415136504025569,0.3640670386052035,-0.11611992191699852,0.8254882397751405
0.27978975176655785,-0.20685947641734692,0.025771274367733743,-0.22184491285439853,0.265372294640049,0.42573359800754845,-0.51287552317305,0.5606555755326339,0.6729758863877318
-0.30123679667232117,-0.7735315004121213,-0.1390460119948176,0.39356188717962337,0.04945343100656252,-0.18137075561046534,-0.02887261232991223,-0.3170268713168269,0.6195952579468412
-0.31963974234248815,-0.45577660805487763,0.2692178292522398,-0.22724554105689207,0.39166018616849224,0.30051555996328017,0.07249949837847892,0.5630416171767212,0.4268773963958528
0.5662768840473874,-0.07937823769842604,-0.08092357088314601,0.5170796243938488,-0.14488564995834483,-0.46373014593021517,0.2497166776860723,-0.31735422600436614,0.4223455683580178
-0.22800741732956067,0.07220054773522802,-0.6042558184154103,-0.2704080054757023,0.4122383618777296,-0.5427506445492689,-0.15218549372174572,0.12990366189449515,0.9868976944103597
-0.06831260738494133,-0.015067119639242232,0.16323825228098093,0.645169295717333,0.5630370973519947,-0.40613928229222973,0.2565240543035167,0.06672137874908235,0.9601972410065361
0.5580433417363067,0.16870466769632433,-0.23899552358667714,-0.32574156481972866,0.21616428002728696,-0.5959395061474831,0.30825164604603233,-0.0031572548935665246,0.8378022705024079
-0.2707138431673531,0.2805350946578333,0.06955132905219565,-0.03273739854481633,-0.591724302391011,0.04410287232404253,0.2826946395835307,0.6403951737090554,0.4916558287512496
-0.054266276348538256,0.349000864570178,-0.1312455613545086,0.14395131816809348,-0.6314192138074396,0.14278632712006475,-0.5355027654016367,0.3625807742731221,0.37379897491122144
-0.4141915322116665,-0.4506410894748598,0.07521576149265963,-0.1767533181549996,-0.6116489995839705,0.08829349009287281,0.0546090268580291,0.4511944724463134,0.7771751859309687
0.05633002801497017,-0.2356904314901484,-0.7169754977958149,0.313503546231036,0.23908642775878966,0.14007706630101274,0.23370923240480834,-0.44444876055134386,0.27054637046685553
0.43135449307918716,0.05116750548691504,0.3849806665173761,0.013764482443442472,0.45573652948440413,-0.618203928404021,0.21764817153241858,-0.1602279786475714,0.38414156758780066
-0.3299412426373658,0.1776440950749012,-0.5991526711889723,0.1645693139211194,0.06532778151571317,-0.5671599785411302,-0.35260376318273806,0.15246899785665757,0.9296680874931171
0.3758169816542491,-0.510333294307563,0.21753509668904064,-0.30400496715108105,0.4204191099285526,0.4274804425378828,0.03838073697234235,0.31243583175013606,0.2818227452526966
-0.10714955626597465,0.16617048136568244,-0.6987977334973335,0.3607979420228957,0.3578676672404998,0.34444796605063194,0.3071674199168926,-0.03670727413959808,0.7707795336895679
0.4300440727173599,0.2802950366043798,-0.5941546530710047,-0.5218314196307761,0.12072029952822663,0.106220198928505,0.29070247939359267,0.02837168996800543,0.5141699868277361
-0.16882378090282138,0.12938863494938788,-0.21006930214831296,-0.6345943353069422,0.2570091908545171,0.5602113398453052,-0.1793849420091349,-0.30959425567068405,0.7731501797108308
0.3610808999176143,-0.3121653190554999,0.26178778722442664,0.3598858841274579,0.23006428379151755,0.043884773286820694,0.6831519712212765,-0.2292828784997787,0.8232419023703579
-0.23352003233881063,0.4220930106440463,0.6197578746829768,-0.40593222659864225,0.4024697548643921,0.23621593167856697,-0.01932683227011739,0.016483101469669914,0.6956023951092903
0.03021672739798363,-0.7861680691792459,-0.19744679234791954,-0.0974818312581948,0.21171166947482317,-0.430060244242862,0.3201243930665115,-0.01689678810158174,0.6528829351487604
-0.025596286822426983,-0.07488474955923496,0.5198487777795597,0.47807885326713995,0.34335906427767465,-0.5573899066151712,0.03766157849591839,0.25482859567033567,0.884804972300554
0.4126365341387643,-0.6333622604246775,-0.054100838566590995,-0.48631143056143594,-0.1230897697758496,0.02294170983209537,0.3577295296796249,0.21333025959079394,0.6604589178347986
-0.22938785147419333,0.19804864781304912,-0.2598345616854195,0.0912273121719559,0.20452545360386018,-0.7993355800389685,0.1281142862113795,0.3676142322374807,0.6205708165196652
-0.10988034930016993,0.16745680639686625,-0.4328562630187092,0.3680234224437534,-0.16547382925828866,-0.15560674402491725,-0.42850111640997973,0.6339325588793046,0.4783156057403671
0.3155330328822149,0.4854525838949172,0.02221622290155463,0.657801708527389,0.20086527413441102,-0.19990444898025928,0.3341873774326997,0.19896782488080064,0.3201691274799246
0.14805676881910962,-0.1604898252659054,-0.05516119390392607,0.16024366795497308,-0.08400680422253512,0.5007326926668129,0.0392441163888789,-0.8150281868918459,0.19814751915890405
0.015281835157870446,0.4285215486752789,-0.19581534899894726,0.3066920561067459,0.542834347772659,0.24433005073155503,-0.5427416537854893,-0.18654027470368206,0.8701891776253352
0.18174354354156053,0.1805097019421379,0.5063824407197295,-0.4952586434486354,-0.1317107771888056,0.11315650739618352,0.3796824349214869,0.5083014423786082,0.08049141103722056
0.6836375297418311,-0.5463430898779925,-0.10255211789895063,0.17508627113702735,0.30096181492082885,-0.2228881025998807,-0.22692689200795335,0.034984027890200886,0.32262921325937693
-0.39396524469297534,0.23176265490763368,-0.2894920075337378,0.3085123948664036,0.5525764249652927,-0.023002940798174415,0.5280151363257759,-0.16559623380420213,0.03954939528307114
0.1359012719398216,-0.17469528581942217,-0.6167556780604817,0.09132692951379878,-0.04339526763633844,0.16414414214700987,0.7303813256590332,-0.0009473106629782069,0.1803573999531613
0.21296524454696153,0.6434489157941937,0.07397133368099848,-0.5667556716998647,0.3032496426801627,0.16848032508591565,0.16689059767198014,-0.2563924929669472,0.4553965723049277
-0.5416364046044193,-0.12304739839995138,-0.2635037157955125,-0.19657949186292728,0.3359320084896326,-0.48262870237711614,0.47195049703492553,-0.12203928776202214,0.2042813216284766
-0.28721556881679083,0.0021744144466928628,-0.4423444735247104,-0.26055491452297896,0.4337545261381748,-0.3494099440032463,0.23936770119612727,0.5351801546409473,0.5771951006765873
-0.34179650628816627,-0.20915160172959604,-0.1522715784354281,-0.1558239676969216,-0.3934696147420853,0.6643532288255788,-0.09741860782893005,-0.43161218442895727,0.6057749139022075
-0.10620765378333724,-0.3117975313980025,0.09734889437276006,0.06837264543905718,-0.4384331072163997,-0.5106306863512269,-0.31780115286584315,0.5686701572108432,0.4975956984915498
0.29037581165961174,-0.33086256270056136,-0.41394071301531343,0.061456407554657144,-0.15713559805454286,0.5000908834815899,-0.5834739150244841,0.12595138448518106,0.9496061927710585
0.08014761894696407,-0.08490678606127466,-0.10310077954958291,0.25243211116095365,-0.46028358035221767,-0.4661878872501793,-0.467660525544361,-0.5139231145374755,0.5102248557940918
0.3847479296387233,0.2895057021774871,-0.5878340873771919,0.12834946586642065,-0.20364103008087664,-0.5126416263678095,0.05829667588254622,0.3137887358371494,0.577614183546726
0.3846275799070718,0.021517626885546093,-0.06678943089174409,0.18738788183901425,-0.4688179044591736,0.32617570688395137,-0.5840387694029832,0.38044903298681276,0.6339035101339089
-0.3752992910879096,0.13089902686458066,0.29298692857786957,-0.4099778452180969,0.1318032607522676,-0.11013397099021402,-0.6763663686331187,-0.3179931717170915,0.6478253626338576
0.5075207006414337,-0.5783762068016836,0.4033271745572294,-0.3255797733303044,0.14025486260978615,-0.056449810856845584,-0.018260309518072115,0.3406424177239751,0.5858687607427129
0.19763148893444793,0.36043270172113545,0.015833405167346493,0.3358539791103755,0.20593162816135235,0.6363658398598125,-0.5046450026685589,0.1262757845830707,0.49002519801481836
0.6705550066251926,-0.14466943531877066,-0.4277388344242825,0.35600991706854046,-0.04267498076467288,0.4566360241258223,0.07726252620621568,0.058447032261470744,0.628482617561634
-0.20114516966254456,-0.5371049822669622,-0.15175859109958084,0.001723957934631981,0.1952672335803287,0.13563042366019132,-0.05635564418144197,0.7670230464454632,0.929806822401529
0.2316684303892646,-0.1679950832494888,0.33924225159339727,0.24665114077859732,-0.603352460414144,-0.28655801685212934,0.5334187359340986,0.10723834899825894,0.6597222130321287
-0.5191861390729327,-0.1655437250517248,-0.5350317255114025,0.2603588667563942,0.4002654849016648,0.3591276312456564,0.2249780881864894,0.09589101728748645,0.41345483919893716
-0.6356530513245483,-0.2936370235734479,0.3325921324022343,-0.09737343172893154,0.5552237798298516,0.08135085035140874,-0.2730633106739244,-0.012977164888139728,0.23534419361534223
0.2608625087556561,-0.21427863662479785,-0.28543428037143137,-0.23777865861841807,0.7430769972459706,0.40527128955167246,-0.10059343996678,-0.14661758547690662,0.5634506166327092
-0.4738528905950237,0.11832251773995314,0.32564893757511276,-0.25962900516616355,-0.46461967003569327,0.5028824159836723,-0.03883804628970314,0.34313002356802697,0.9031655696358959
0.05441529760431863,-0.2961402082364756,-0.46348206480507825,-0.7089587397894217,0.30143794601474516,-0.21414973254634875,-0.014888987806835993,-0.23442527194680457,0.4908470176902942
0.4219630323185678,0.04406510096024924,-0.5142762734659233,0.41187893505396933,0.4778509131124952,0.01422628133612272,0.12701000387696745,0.37577346941311074,0.5795044069252498
0.2892297532133776,0.05042706264994992,0.08927477422766604,0.8035914170558509,0.391042275559958,-0.27457608629983865,-0.013213717875752984,-0.17774537841094273,0.8474339164713794
-0.49309435659743917,0.26150244753590773,0.14507823528336944,-0.006365261344922601,-0.5912839646192354,0.5010168997739455,-0.17362665232640223,0.19132521905528038,0.49277166417408624
-0.060993776890414436,0.3464967491481825,-0.3126625046062593,-0.4209759917718202,-0.31554034631432204,0.5704700843788091,0.13619212008675255,-0.39710327835262793,0.47989709559289917
0.10655448522125358,0.3007567906490374,-0.1247333820959558,-0.573584195889465,-0.043541993315577635,-0.2611106891660091,0.4242645061041015,-0.5509620493791434,0.7108638277004192
0.5032805123711042,0.6681684224749876,0.036226111289381385,-0.07460098123894415,0.054639276794208075,-0.3769037399003657,-0.015413807729290657,0.3848409831938502,0.624346641617344
0.596874446185218,-0.022855314082455364,0.10048229356316829,-0.15676347955253422,-0.6950215901227874,0.08986235620376946,-0.13339153591316805,-0.3156318973354464,0.6098315588169433
0.1719406659328777,0.24110897680877416,-0.271182825374974,0.5167111458719189,-0.2637570382435571,-0.33995399890498246,-0.5088465579110848,0.3573667857561727,0.8423785131125536
-0.5153931821026376,-0.20585740574096642,-0.19603365452297705,-0.21877854644049552,-0.3567958690361066,0.05692570602526113,-0.6629586585202665,0.18878913946721218,0.5988725032028172
0.055332758797898854,0.40856925485400963,-0.026246347660279168,0.6956747751499893,-0.33526801366465064,-0.2318410110523829,-0.3832458730137287,0.17979124470305438,0.5534441275713775
0.09830375327773247,0.238106303774628,-0.5707387173823593,-0.565614477761665,0.25352856504138394,-0.4492686422506984,0.14784659476993928,0.0012951581516488786,0.8405580385100802
-0.14959270931890933,0.3911493650158361,-0.445650437969223,0.24425969172819217,0.6108794282449747,0.42148492699401763,-0.12335287663444344,-0.017830703602851605,0.8013561647785711
